filename, numSpectra, numCentroids, meanDQSC, numBins_empty, numBins_one, numBins_more, meanDQSB, numFeatures, badFeatures, impossibleRegs, meanDQSF
22090901_H2O_1_pos_positive, 1162, 446274, 0.832972, 2642, 273, 273, 0.939659, 1347, 17, 46, 0.737691
210311_C1_S5_I_1_positive, 5000, 714404, 0.822462, 11783, 1058, 259, 0.970614, 1692, 13, 8, 0.711647
210229_Blank_SW_I_3_pos_positive, 1285, 1337626, 0.827253, 11002, 3584, 1473, 0.945864, 9086, 138, 169, 0.733771
210229_Blank_SW_I_2_pos_positive, 1286, 1343424, 0.82722, 11113, 3540, 1461, 0.946327, 9057, 133, 167, 0.733485
210229_Blank_SW_I_1_pos_positive, 1285, 1348235, 0.827238, 11062, 3604, 1502, 0.946051, 9286, 139, 164, 0.734409
210229_C3_S1_I_1_pos_positive, 1305, 1581537, 0.828132, 13733, 4296, 1602, 0.924593, 9804, 152, 240, 0.727169
210229_C2_S1_I_1_pos_positive, 1306, 1591329, 0.828142, 13967, 4306, 1564, 0.924385, 9568, 126, 228, 0.724309
210229_C3_S3_I_1_pos_positive, 1302, 1581992, 0.82762, 14851, 4683, 1593, 0.922648, 9976, 123, 230, 0.725618
210229_C1_S2_I_1_pos_positive, 1304, 1593924, 0.828017, 14783, 4579, 1587, 0.924174, 9821, 141, 243, 0.726851
210229_C3_S2_I_1_pos_positive, 1302, 1593060, 0.827768, 14873, 4713, 1686, 0.924333, 10299, 147, 196, 0.726624
210229_C3_S4_I_1_pos_positive, 1301, 1580219, 0.827503, 14170, 4528, 1617, 0.924979, 9889, 130, 252, 0.728238
210229_C2_S4_I_1_pos_positive, 1301, 1585666, 0.82766, 14686, 4902, 1650, 0.923534, 10319, 156, 230, 0.726184
210229_C1_S3_I_1_pos_positive, 1301, 1581323, 0.827619, 14559, 4449, 1585, 0.924658, 9549, 137, 235, 0.72564
210229_C2_S2_I_1_pos_positive, 1302, 1582807, 0.827589, 14701, 4340, 1534, 0.925564, 9285, 102, 239, 0.725905
210229_C1_S4_I_1_pos_positive, 1300, 1578964, 0.827492, 14158, 4501, 1658, 0.925709, 9951, 134, 249, 0.724941
210229_C2_S3_I_1_pos_positive, 1302, 1592309, 0.827647, 14113, 4364, 1587, 0.925142, 9553, 129, 249, 0.726021
210229_T3_S1_I_1_pos_positive, 1304, 1610483, 0.827888, 14050, 4713, 1824, 0.924706, 10717, 137, 249, 0.725302
210229_T2_S1_I_1_pos_positive, 1305, 1620956, 0.828157, 14287, 4773, 1815, 0.923823, 10757, 153, 253, 0.72421
210229_C1_S1_I_1_pos_positive, 1307, 1625301, 0.828553, 13718, 4086, 1601, 0.92717, 9383, 126, 242, 0.725037
210229_T2_S4_I_1_pos_positive, 1302, 1599834, 0.827646, 15055, 5171, 1799, 0.923107, 10821, 132, 223, 0.727089
210229_T2_S2_I_1_pos_positive, 1305, 1631202, 0.828333, 15035, 5430, 1971, 0.919878, 11747, 184, 231, 0.726315
210229_T3_S2_I_1_pos_positive, 1302, 1611409, 0.827866, 14878, 5177, 1826, 0.922481, 10986, 122, 251, 0.725464
210229_T2_S3_I_1_pos_positive, 1302, 1611996, 0.827862, 15485, 5415, 1767, 0.91898, 11117, 166, 253, 0.72602
210229_T1_S4_I_1_pos_positive, 1302, 1612115, 0.827801, 14917, 5269, 1797, 0.921917, 11126, 151, 243, 0.726177
210229_T1_S3_I_1_pos_positive, 1301, 1601698, 0.827665, 14991, 5064, 1768, 0.92236, 10725, 156, 236, 0.727302
210229_T3_S3_I_1_pos_positive, 1303, 1622221, 0.827937, 16122, 5786, 1929, 0.918601, 12075, 141, 253, 0.728057
210229_T3_S4_I_1_pos_positive, 1301, 1609672, 0.827577, 15069, 5257, 1824, 0.921565, 11142, 163, 266, 0.727651
210229_T1_S1_I_1_pos_positive, 1306, 1643541, 0.82825, 14388, 4839, 1785, 0.923533, 10778, 144, 244, 0.725052
210229_T1_S2_I_1_pos_positive, 1303, 1636314, 0.828086, 15404, 5396, 1792, 0.921615, 11240, 153, 246, 0.725125
20240805_AA_DK_Ibu_pH6_20min-photolysis_positive, 1252, 1694506, 0.832022, 24492, 7294, 2424, 0.899163, 24916, 486, 274, 0.709169
20240805_AA_DK_Ibu_pH6_15min-photolysis_positive, 1253, 1694854, 0.832023, 24617, 7749, 2379, 0.899112, 25229, 490, 283, 0.710074
20240805_AA_DK_Ibu_pH6_10min-photolysis_positive, 1253, 1699763, 0.832021, 24352, 7823, 2434, 0.8997, 25540, 515, 274, 0.710282
20240805_AA_DK_Ibu_pH6_2min-photolysis_positive, 1254, 1703316, 0.832035, 25194, 7317, 2411, 0.899705, 24660, 479, 239, 0.708675
20240805_AA_DK_Ibu_pH6_0min-photolysis_positive, 1253, 1709612, 0.831992, 25382, 7625, 2316, 0.898455, 24945, 506, 262, 0.710293
20240805_AA_DK_Ibu_pH6_20min-hydrolysis_positive, 1249, 1704886, 0.831843, 23891, 7305, 2496, 0.902696, 26300, 478, 277, 0.709006
20240805_AA_DK_Ibu_pH6_10min-hydrolysis_positive, 1250, 1707965, 0.831959, 24377, 7462, 2455, 0.902054, 25965, 494, 271, 0.711067
20240805_AA_DK_Ibu_pH6_0min-hydrolysis_positive, 1250, 1710299, 0.831916, 24330, 7399, 2383, 0.90223, 26061, 495, 289, 0.710557
20240805_AA_DK_Ibu_pH6_15min-hydrolysis_positive, 1248, 1710732, 0.831835, 24201, 7300, 2483, 0.902437, 25926, 528, 280, 0.709689
20240805_AA_DK_Ibu_pH6_120min-hydrolysis_positive, 1250, 1712480, 0.831886, 23294, 7226, 2613, 0.903893, 26831, 514, 284, 0.711802
210311_C3_S6_I_1_positive, 2167, 2634054, 0.827667, 21024, 6122, 2387, 0.934611, 14823, 234, 418, 0.727323
210311_C1_S7_I_1_positive, 2167, 2647379, 0.827726, 20711, 5928, 2403, 0.93606, 15074, 253, 456, 0.727229
210311_C3_S7_I_1_positive, 2163, 2625055, 0.827337, 20917, 6210, 2398, 0.935514, 14977, 220, 470, 0.728468
210311_C1_S6_I_1_positive, 2168, 2681932, 0.828035, 20797, 6959, 2521, 0.933877, 16477, 270, 479, 0.727732
210311_T3_S7_I_1_positive, 2166, 2659273, 0.82751, 21513, 7118, 2724, 0.93237, 16928, 244, 511, 0.727647
20240805_AA_DK_Ibu_pH6_10min_20240806220053_positive, 1256, 1772539, 0.832328, 17739, 5254, 2865, 0.919028, 29431, 595, 174, 0.717054
20240805_AA_DK_Ibu_pH6_20min_20240806223410_positive, 1256, 1772020, 0.832242, 18908, 5730, 2802, 0.917355, 30343, 605, 172, 0.715335
210311_C3_S5_I_1_positive, 2166, 2673717, 0.827801, 20591, 6281, 2351, 0.93529, 15128, 210, 449, 0.72799
210311_C2_S7_I_1_positive, 2169, 2658990, 0.827548, 21282, 6492, 2453, 0.93426, 15489, 235, 494, 0.729116
20240805_AA_DK_Ibu_pH6_15min_20240806221730_positive, 1254, 1773153, 0.832223, 18030, 5451, 2849, 0.919076, 29769, 598, 190, 0.716032
210311_C2_S6_I_1_positive, 2165, 2666687, 0.827569, 20707, 6266, 2348, 0.935479, 14844, 221, 471, 0.728658
210311_T1_S6_I_1_positive, 2167, 2690739, 0.827928, 21632, 7388, 2642, 0.931656, 16793, 249, 474, 0.727594
210311_T2_S6_I_1_positive, 2168, 2689906, 0.827833, 21467, 7130, 2648, 0.932824, 16876, 253, 500, 0.728203
210311_T2_S7_I_1_positive, 2166, 2666500, 0.827479, 21330, 6931, 2609, 0.933908, 16381, 249, 499, 0.72652
210311_T1_S7_I_1_positive, 2168, 2686799, 0.827727, 21878, 7347, 2693, 0.932035, 17122, 245, 441, 0.726058
210311_T3_S6_I_1_positive, 2168, 2687264, 0.827759, 21811, 7251, 2678, 0.932252, 16753, 230, 459, 0.725854
210311_T2_S5_I_1_positive, 2169, 2704491, 0.827942, 21204, 6917, 2650, 0.933599, 16563, 242, 450, 0.729308
20240130_H2Oneg_negative, 2235, 1298788, 0.8343, 5900, 1192, 631, 0.941404, 3621, 52, 78, 0.735744
210311_C2_S5_I_1_positive, 2169, 2704011, 0.827965, 20569, 5988, 2307, 0.935492, 14718, 207, 494, 0.727871
20240805_AA_DK_Ibu_pH6_1min_20240806205421_positive, 1261, 1815592, 0.832561, 14614, 3585, 2599, 0.929579, 24499, 499, 118, 0.72252
20240805_AA_DK_Ibu_pH6_0min_20240806202101_positive, 1269, 1853771, 0.832948, 12306, 2497, 2078, 0.935832, 16482, 333, 102, 0.723572
20240130_SB_Probe12_Wasserprobe12neg_negative, 2238, 1331214, 0.834094, 5915, 1232, 607, 0.939695, 3714, 52, 69, 0.73404
20240130_SB_Probe2_UNIS231123neg_negative, 2240, 1330185, 0.834026, 5804, 1046, 549, 0.942544, 3316, 42, 68, 0.737826
20240209_SB_Probe12_UNISneg_negative, 2235, 1322256, 0.834275, 5801, 1238, 663, 0.94273, 3835, 63, 75, 0.737706
20240130_SB_Probe12_Wasserprobe12_negative, 2243, 1338747, 0.834082, 5959, 1195, 597, 0.941244, 3722, 63, 86, 0.73584
210311_T1_S5_I_1_positive, 2169, 2778810, 0.828216, 21304, 7017, 2655, 0.933874, 16866, 244, 486, 0.728073
20240130_SB_Probe3_UNIS281123neg_negative, 2236, 1350551, 0.834097, 6059, 1383, 557, 0.940446, 3579, 37, 78, 0.736672
20240130_SB_Probe4_UNIS281123neg_negative, 2243, 1352351, 0.83412, 5852, 1168, 610, 0.94144, 3688, 44, 65, 0.733791
20240130_SB_Probe1_UNIS231123neg_20240130165959_negative, 2228, 1381204, 0.833915, 6551, 1474, 581, 0.937743, 3752, 41, 91, 0.735657
240123_VqF_DoE-pos_RO11_24_positive, 1573, 881259, 0.834255, 5242, 1919, 701, 0.929754, 3858, 58, 55, 0.725904
240123_VqF_DoE-pos_RO11_24_negative, 1572, 1059419, 0.833745, 7495, 3043, 1011, 0.9257, 6024, 121, 85, 0.723654
240123_VqF_DoE-pos_RO03_08_positive, 1628, 1038159, 0.834103, 6265, 2032, 852, 0.928998, 4362, 60, 50, 0.719248
240123_VqF_DoE-pos_RO03_08_negative, 1627, 1043020, 0.834527, 6606, 2718, 1029, 0.925658, 5649, 86, 73, 0.722774
240123_VqF_DoE-pos_RO02_06_positive, 1642, 1046385, 0.833616, 6123, 1806, 714, 0.938451, 3906, 48, 61, 0.723773
240123_VqF_DoE-pos_RO02_06_negative, 1641, 1065291, 0.834603, 6922, 2681, 1081, 0.926491, 5843, 95, 113, 0.720654
240123_VqF_DoE-pos_RO24_50_positive, 1633, 1214692, 0.833972, 7428, 2577, 844, 0.931863, 5078, 64, 91, 0.732041
240123_VqF_DoE-pos_RO24_50_negative, 1633, 1126547, 0.834578, 7885, 3486, 1157, 0.918897, 6788, 122, 145, 0.72483
240123_VqF_DoE-pos_RO42_86_positive, 1646, 1153592, 0.834293, 6843, 2327, 859, 0.932059, 4705, 62, 60, 0.719256
240123_VqF_DoE-pos_RO42_86_negative, 1646, 1201573, 0.83395, 8069, 3591, 1201, 0.926206, 7002, 139, 86, 0.715992
20240130_H2O_20240209115938_positive, 2236, 1942806, 0.832632, 7408, 504, 614, 0.96445, 4118, 37, 83, 0.761137
20240130_H2O_20240130213545_positive, 2242, 1960861, 0.832874, 9903, 1637, 1025, 0.947441, 5295, 51, 87, 0.732443
240123_VqF_DoE-pos_RO29_60_positive, 1699, 1258933, 0.833147, 7194, 2294, 1088, 0.938309, 5703, 74, 70, 0.726259
240123_VqF_DoE-pos_RO29_60_negative, 1698, 1492403, 0.833898, 9795, 3482, 1297, 0.925265, 7252, 70, 83, 0.72635
20240130_H2O_20240130160011_positive, 2362, 2164080, 0.833683, 11465, 2585, 1540, 0.939156, 8057, 130, 105, 0.729186
20240130_SB_Probe1_UNIS231123_20240130162920_positive, 2318, 2344135, 0.83346, 13261, 3394, 1645, 0.937174, 9900, 211, 138, 0.731405
20240209_SB_Probe12_UNIS_positive, 2270, 2416705, 0.83314, 13208, 3199, 1774, 0.940645, 10339, 231, 137, 0.734597
20240130_H2O_20240209095820_positive, 2318, 2389400, 0.833485, 11882, 2655, 1686, 0.942097, 8811, 186, 121, 0.730056
20240130_SB_Probe4_UNIS281123_positive, 2306, 2408659, 0.833625, 14020, 3881, 1884, 0.936806, 11402, 236, 138, 0.733127
20240130_SB_Probe2_UNIS231123_20240130173039_positive, 2306, 2428722, 0.833451, 12516, 2979, 1621, 0.943113, 9744, 192, 152, 0.737176
20240130_SB_Probe3_UNIS281123_positive, 2294, 2470193, 0.833455, 13330, 3310, 1678, 0.940705, 10198, 226, 159, 0.736204
240821_SP_DDA_P7_positive, 2508, 2706465, 0.834262, 17408, 6286, 1828, 0.928128, 13043, 177, 200, 0.731858
240821_SP_DDA_P1_positive, 2516, 2696757, 0.834348, 17010, 6420, 1883, 0.927404, 13428, 187, 192, 0.731738
240821_SP_DDA_P10_positive, 2509, 2705471, 0.834302, 17012, 6263, 1890, 0.928326, 13278, 196, 204, 0.73208
240821_SP_DDA_P8_positive, 2508, 2707986, 0.834248, 17102, 6355, 1874, 0.928331, 13321, 213, 197, 0.731442
240821_SP_DDA_P5_positive, 2510, 2711950, 0.834213, 17188, 6402, 1881, 0.927691, 13371, 187, 203, 0.732406
240821_SP_DDA_P4_positive, 2510, 2712880, 0.834235, 17306, 6413, 1889, 0.9275, 13299, 178, 207, 0.732378
240821_SP_DDA_P3_positive, 2513, 2711104, 0.834236, 17195, 6350, 1916, 0.926693, 13486, 178, 192, 0.731248
240821_SP_DDA_P9_positive, 2509, 2713469, 0.834238, 17368, 6320, 1858, 0.928288, 13317, 201, 216, 0.732631
240821_SP_DDA_P2_positive, 2513, 2714108, 0.834271, 17357, 6404, 1870, 0.926899, 13457, 156, 183, 0.731825
240821_SP_DDA_P6_positive, 2510, 2719439, 0.834279, 17331, 6404, 1845, 0.927738, 13277, 173, 193, 0.733426
#211012_KG_001_positive, 651, 371940, 0.692996, 4916, 875, 141, 0.823342, 1314, 16, 78, 0.719878
#20230905_MV_PW_1_AIF_1_positive, 3091, 3855157, 0.832527, 20047, 3722, 2172, 0.947119, 15113, 316, 351, 0.738732
